Referee;Apps;Fouls pg;Fouls/Tackles;Pen pg;Yel pg;Yel;Red pg;Red
1.Anthony Taylor;28;19.57;0.59;0.32;3.61;101;0.18;5
2.Paul Tierney;27;21.67;0.67;0.37;3.81;103;0.19;5
3.Mike Dean;26;19.23;0.58;0.19;3.15;82;0.08;2
4.Martin Atkinson;26;15.65;0.51;0.27;2.46;64;0.08;2
5.Michael Oliver;26;21.19;0.71;0.27;2.88;75;0.27;7
6.Craig Pawson;26;22.19;0.69;0.15;4.15;108;0.08;2
7.Jonathan Moss;25;17.84;0.58;0.28;2.32;58;0.16;4
8.Stuart Attwell;20;18.20;0.54;0.25;3.50;70;0.05;1
9.David Coote;20;23.85;0.74;0.15;4.60;92;0.10;2
10.Andre Marriner;19;19.21;0.55;0.26;3.32;63;0.11;2
11.Kevin Friend;18;19.56;0.60;0.39;4.33;78;0.11;2
12.Chris Kavanagh;18;20.06;0.63;0.33;3.78;68;0.17;3
13.Andy Madley;16;23.56;0.71;0.25;2.25;36;0.13;2
14.Simon Hooper;15;21.47;0.60;0.20;3.07;46;0.00;0
15.Darren England;15;20.60;0.63;0.53;3.87;58;0.07;1
16.Graham Scott;12;21.83;0.60;0.17;3.25;39;0.08;1
17.Peter Bankes;12;20.83;0.64;0.25;4.50;54;0.08;1
18.Robert Jones;12;20.58;0.64;0.42;2.75;33;0.00;0
19.Jarred Gillett;9;19.00;0.58;0.11;3.44;31;0.11;1
20.John Brooks;4;20.25;0.53;0.25;5.25;21;0.00;0
21.Michael Salisbury;3;23.33;0.67;0.33;4.00;12;0.00;0
22.Tony Harrington;3;21.67;0.63;0.00;2.33;7;0.00;0
